#1,2,3,4,5,5,6,7,8,9,10,11,12
#KEY1,受診者保険者番号,受診者被保険者記号,受診者被保険者番号,受診者被保険者番号枝番,受診者氏名,受診者生年月日,受診者性別,受診者郵便番号,受診者住所,受診券整理番号,受診券有効期限,KEY2
#受診者ユニークキー,,,,,,,,,,,,健診機関情報と連結するためのキー番号
1001,12000001,あああ,8172839405,あ１０３,タナカイチロウ,19600203,1,106-8876,東京都文京区本郷７−３−１,10111293841,20090331,1010101234
1002,12000001,ああい,8172839417,01,ヤマダタロウ,19560722,1,102-0087,兵庫県伊丹市池田１０３,,,1010101234
1003,12000002,ああう,8172839429,00,ハシモトイチロウ,19370625,1,078-0000,文京区渋谷１９２３７,39482555511,20090331,1010101234
1004,12000003,ああえ,8172839441,,コイズミジュン,19590724,1,657-2839,北海道札幌市１９３,29384293852,20081031,1010101234
1005,12000002,ああお,8172839453,02,カツベタカオ,19230612,1,373-2838,宮城県沖縄市２９４,93785536582,20081031,2020202234
1006,12000003,かきく,8172839465,04,マツモトイヨ,19321121,2,174-2758,千葉県房総市３４４８,47284993433,20081031,2020202234
1007,12000002,,8172839477,,ミヤザキケンイチ,19420916,1,638-7483,神奈川県二葉市３４９４７,,,2020202234
1008,12000003,,8172839489,00,ヤマモトリュウサク,19540123,1,274-8374,沖縄県浜松市３４４５７８,29483999994,20091231,3030312345
1009,12000002,,8172839501,,ナカヤタマミ,19550820,2,395-8874,長野県竜宮城町３８４７６,11111222225,20091231,3030312345
1010,12000002,,8172839513,,ムラカミカズコ,19520722,2,384-2958,                                                      